Datetime,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,%K,%D,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,ATR
2023-01-12 09:30:00-05:00,0.07455967829298384,0.07523473666526968,0.05987619100373996,0.07351106326791566,0.07351106326791566,0.07938931184263472,0.06071801729065607,0.02525384010308352,0.8585932453034962,0.8108794876464586,0.6956341760368222,0.06071801729065607,0.0681518948185348,0.08942835045580533,0.48245617060572266,0.4614059800811308,0.2629683108826005
2023-01-12 10:30:00-05:00,0.07223568004950655,0.07420936803224086,0.0690633952332884,0.06798690886991986,0.06798690886991986,0.023629575990675902,0.0596352259933437,0.025617585029035668,0.7121165921600041,0.8083836693768156,0.6110886785373705,0.0596352259933437,0.0640645398676797,0.09162434739808156,0.48287327121711077,0.4640134953684495,0.2793747116159931
2023-01-12 11:30:00-05:00,0.06710687995238708,0.07404919696406397,0.07017991332455174,0.07763052221750864,0.07763052221750864,0.007295131637464468,0.059313262363996255,0.02630875876684447,0.9678234579704902,0.8488149252834694,0.7026704015318601,0.059313262363996255,0.06248543736185698,0.09266079947524708,0.49332281307515463,0.46845134821398,0.2894048149385972
2023-01-12 12:30:00-05:00,0.07621045365850444,0.07683683848517674,0.07566671044214578,0.07121193915117362,0.07121193915117362,0.010285448265125926,0.058909800151814684,0.026973229667577543,0.7652327616554364,0.8173996272192884,0.6160007910227987,0.058909800151814684,0.06091704925115517,0.09352690554776322,0.49371470971734155,0.47208983325113424,0.28765885939636376
2023-01-12 13:30:00-05:00,0.06933471747383126,0.07895162462159842,0.07416740839981027,0.07743892854111344,0.07743892854111344,0.009268551127782394,0.05926552216676284,0.02765916638523703,0.8766379373225004,0.872760170505283,0.6711200277795321,0.05926552216676284,0.06220477544133342,0.09286352214049343,0.5002349485452134,0.4764681078661656,0.3007403657355107
2023-01-12 14:30:00-05:00,0.07675513616133235,0.07715727840606522,0.0778678155117649,0.07427753542704484,0.07427753542704484,0.02134127877880202,0.05956360313296116,0.02821385161702806,0.800308705155988,0.8163923617260004,0.6302349127699473,0.05956360313296116,0.06302337187001829,0.09258223355670792,0.5010788968410054,0.48016067195063755,0.2905081513309717
2023-01-12 15:30:00-05:00,0.0738384239658736,0.0737928059135393,0.07665560143273352,0.0761616048806295,0.0761616048806295,0.036333173696211175,0.060194332606843926,0.02873746840788361,0.8457980098870356,0.8435021322403803,0.6475860087876298,0.060194332606843926,0.06443275590221721,0.09232728743287955,0.5030569365676165,0.48355991346977456,0.27228911214985646
2023-01-13 09:30:00-05:00,0.062010166037187245,0.06642317665578078,0.061885904097823005,0.06313265016446755,0.06313265016446755,0.07048226634679797,0.06025526556307703,0.028979029690829668,0.5312246324126296,0.7272724223560217,0.4984474490594999,0.06025526556307703,0.06445578063401926,0.09242192830808516,0.48937564411134316,0.4832001076435654,0.310539308137135
2023-01-13 10:30:00-05:00,0.06221853057221295,0.05969432945526386,0.05745176284567742,0.05550057551193087,0.05550057551193087,0.041766161215164216,0.060199272980975715,0.02894621628671202,0.13835335754866349,0.5045280262509706,0.43024412836749737,0.060199272980975715,0.06451893363651719,0.09224607506335603,0.46956191199194236,0.4784528579120638,0.3119679943673784
2023-01-13 11:30:00-05:00,0.05474968914065671,0.05645815027253541,0.053910913947305725,0.059537004038182614,0.059537004038182614,0.03362968373644493,0.060451900494834065,0.028838282111061327,0.34131699778510494,0.3347728927766685,0.473405547229483,0.060451900494834065,0.0642841453428299,0.09298662370460109,0.4580993854607427,0.4720752287122761,0.3145958337599943
2023-01-13 12:30:00-05:00,0.058644442942306765,0.0593738895343756,0.06400727873612765,0.06294105648807234,0.06294105648807234,0.014026455673204855,0.06074339262025208,0.028629532101630557,0.4387556418453367,0.3036575773149773,0.5085417742775911,0.06074339262025208,0.06419222418701377,0.0936524000684853,0.45260970887862584,0.46573758368677887,0.28769519139486827
2023-01-13 13:30:00-05:00,0.06236272274339984,0.06683973877448211,0.06880823838289161,0.06629414073208471,0.06629414073208471,0.021168514011222647,0.06127862159641584,0.028595323153087555,0.5347353563079876,0.43703797715568377,0.5422133032309371,0.06127862159641584,0.06407938100698853,0.0948159033668663,0.45180569744920634,0.4604865117200952,0.27345044512070144
2023-01-13 14:30:00-05:00,0.06582470438403877,0.06694387930415745,0.07078602036406732,0.07038163491776238,0.07038163491776238,0.026174233825409496,0.06191760345516606,0.028906700008147553,0.6517370467694333,0.5414926455858742,0.581644562635468,0.06191760345516606,0.06433392104251502,0.09579456979227152,0.4554957632997507,0.45711616392983,0.25257916389554197
2023-01-13 15:30:00-05:00,0.07002388561902208,0.07321607272666107,0.07592186729254256,0.07507587489654076,0.07507587489654076,0.0790270631364199,0.06292218807712824,0.02914547020224268,0.7861064153848729,0.658374303190645,0.6241982453690696,0.06292218807712824,0.064812607431901,0.09725042694500363,0.463337121047604,0.4561847117430054,0.23772013772765893
