Datetime,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,%K,%D,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,ATR
2023-01-12 09:30:00-05:00,0.10665031673797642,0.09766083366248957,0.08101185928045651,0.07668553891815022,0.07668553891815022,0.5278056967606757,0.0,0.0,0.7954983140967311,0.925803855954528,0.9723694001750465,0.0,0.03064596499802396,0.0,0.8447560030913153,0.8551149518955325,0.4321638947986223
2023-01-12 10:30:00-05:00,0.08259270369818728,0.07172089506753476,0.0900466207616275,0.06696937103830103,0.06696937103830103,0.14223748370498104,0.0045594919367668565,0.00298329767169192,0.7022361309180182,0.8321683723117043,0.877686596797334,0.0045594919367668565,0.03719667469977583,0.002460179123066508,0.8386720648707173,0.868256464401699,0.4377422781177277
2023-01-12 11:30:00-05:00,0.07324546708008328,0.07341935254348653,0.09516639169366714,0.08007852005025229,0.08007852005025229,0.0922994923756586,0.00955340943761662,0.006182030157891427,0.8002034967692582,0.7715952147724391,0.9155224063615821,0.00955340943761662,0.04532556127998854,0.004274957388548106,0.8411305955594888,0.879352261801936,0.4327690661822966
2023-01-12 12:30:00-05:00,0.08596385354834668,0.07727946175225253,0.09953321796759851,0.0683573445933805,0.0683573445933805,0.08896260363817571,0.01452739787704593,0.009331864299193526,0.7056517145179526,0.7411806925123914,0.812022481510901,0.01452739787704593,0.04957931786515356,0.009626219907088673,0.8282273432165188,0.8851712717625597,0.42638530567080735
2023-01-12 13:30:00-05:00,0.07431809504079956,0.07558100427630077,0.09727449887649953,0.07653128041266455,0.07653128041266455,0.0847048697765409,0.02063328645979978,0.012487751290099602,0.7715888044083676,0.7646576904350181,0.8395000691981276,0.02063328645979978,0.052401337390118416,0.018408273705420752,0.821084186025448,0.8881337966333052,0.4222233060530135
2023-01-12 14:30:00-05:00,0.08237969790587951,0.07249284622857743,0.10213061280665348,0.07298415843984052,0.07298415843984052,0.07643775877711739,0.02681881222879067,0.015415192840879666,0.7426546838325019,0.7451764895847889,0.8085605099532283,0.02681881222879067,0.05182835452614308,0.030469681121734205,0.8081377647751229,0.8874359590208696,0.3952936853262471
2023-01-12 15:30:00-05:00,0.07899171334985144,0.06878717437249371,0.1016413251504309,0.0752974476983066,0.0752974476983066,0.07876987917051584,0.03146598108911491,0.01816078342766536,0.6933333454044154,0.7410065230711129,0.8172202607143726,0.03146598108911491,0.05408369233646802,0.03705452422072897,0.7959908411658537,0.8839992849236826,0.3611276566112479
2023-01-13 09:30:00-05:00,0.06451117742634271,0.09009493479645547,0.09034784457816092,0.09604080425748762,0.09604080425748762,0.3154353721372599,0.03728889767678533,0.021427110684753448,0.8795230707340574,0.7775440120932349,0.8862132737706976,0.03728889767678533,0.05821081719261033,0.04410540534761265,0.8009577485708511,0.8824269322343081,0.42342746370259676
2023-01-13 10:30:00-05:00,0.10190012389875869,0.09565350148117324,0.11338652656427572,0.08624756595727767,0.08624756595727767,0.16303798065645914,0.04255782041334676,0.025024763357357926,0.6832746544389321,0.7574429149536657,0.8012742765268237,0.04255782041334676,0.058897863647482604,0.053295794850971356,0.7921878010333698,0.8790908735051692,0.4296295410265587
2023-01-13 11:30:00-05:00,0.09209320628430206,0.097351958957125,0.11692515966757844,0.10105473517721086,0.10105473517721086,0.11230328756043653,0.04819748329098415,0.02857857096034455,0.9326781564101244,0.8384649916520409,0.8501325583297967,0.04819748329098415,0.06139527940946719,0.06150791339502959,0.7945779301965827,0.8769884051031773,0.42987068287271923
2023-01-13 12:30:00-05:00,0.10688015723615263,0.10816033542238035,0.12934794234378555,0.11385383753625988,0.11385383753625988,0.13556759172632915,0.054482721263529474,0.03220799070518687,0.9775844913793479,0.8716603632637734,0.8869727613487517,0.054482721263529474,0.06431516780154166,0.07053411214268612,0.8039031473098277,0.8775161867915648,0.42457700713435276
2023-01-13 13:30:00-05:00,0.11952348897408593,0.11479972797350513,0.1446317768609331,0.12087112872631067,0.12087112872631067,0.13283771552559265,0.06167786654173478,0.03593426758612983,0.9848541132012297,0.9737498714332677,0.9057185398373224,0.06167786654173478,0.0630602982784667,0.08510680527693038,0.8134266155314713,0.8801951472608747,0.39383757931829555
2023-01-13 14:30:00-05:00,0.1264939924650661,0.1156489567114809,0.14516035458018162,0.12141097466312867,0.12141097466312867,0.11798110031584882,0.06836565087788558,0.040070476130446675,0.9809064502017718,0.9900759263086559,0.9071856840047907,0.06836565087788558,0.05973364847692973,0.10064411091682013,0.8172508412133732,0.8832445258737007,0.366172167283501
2023-01-13 15:30:00-05:00,0.12703036489926411,0.11588055383991214,0.14756807721439413,0.11925182624538455,0.11925182624538455,0.13412584506481934,0.07214102516612318,0.044028134845374156,0.9490918207162726,0.9804306979951408,0.886424916766398,0.07214102516612318,0.06453319685764812,0.10325721104298102,0.8141720328017451,0.8849544568365654,0.3340865837878435
2023-01-17 09:30:00-05:00,0.13346613266356133,0.12390952916162434,0.13266071502630084,0.10444618666738203,0.10444618666738203,0.3110195755854874,0.07494288578513796,0.047665121806465205,0.6387936040441994,0.8632836372446532,0.7534416859049313,0.07494288578513796,0.06589030773573067,0.10722979428829693,0.7945014507415414,0.8816611487622604,0.37094917904988356
2023-01-17 10:30:00-05:00,0.11017473255614663,0.09781515321398748,0.11459119206395862,0.08609330745179178,0.08609330745179178,0.16492144874125494,0.07658493827704514,0.05135959698788417,0.38742588366104436,0.6623808987260766,0.6177940400775035,0.07658493827704514,0.0651845651848668,0.11094226041301969,0.7589090825364988,0.8705923325851175,0.3835482038837785
2023-01-17 11:30:00-05:00,0.0920165148464569,0.0982784652720341,0.11790384986324876,0.10012624252519875,0.10012624252519875,0.09166907934985075,0.07886858856567035,0.0553989807149009,0.5784662049748214,0.5369181534139579,0.6812197912736808,0.07886858856567035,0.06539629678496149,0.11500490094078208,0.7399769285978438,0.8572510089204115,0.3868606106446748
2023-01-17 12:30:00-05:00,0.10588410380560198,0.09519030722431077,0.12588467263622882,0.09658982804589078,0.09658982804589078,0.08323720230403629,0.08086583689563519,0.05929787692537292,0.5303224805941673,0.5001989296012561,0.6565639100045043,0.08086583689563519,0.06486687194768502,0.11921703480857793,0.7187279115602444,0.8415426622270417,0.35771122101311636
2023-01-17 13:30:00-05:00,0.10240574961321092,0.09120827378974306,0.1186567945213568,0.09021263317150896,0.09021263317150896,0.06187719388336069,0.08203528419343308,0.06300599756598824,0.4435051931550493,0.5191826798481199,0.6122208491226724,0.08203528419343308,0.06448801292967431,0.12174686988211447,0.6933858316458352,0.8229707816847889,0.34044849465707405
2023-01-17 14:30:00-05:00,0.09607110699180388,0.089631740539593,0.12212017911213868,0.09169014961192401,0.09169014961192401,0.07547970389997766,0.08302602065848806,0.06680725406369459,0.4636196748402223,0.48030527810287865,0.6199192487153562,0.08302602065848806,0.06436879162291963,0.12370405827880582,0.6720935233110135,0.8030677309377178,0.3097584508643678
2023-01-17 15:30:00-05:00,0.09753292061804864,0.0854628744266468,0.11669929924679101,0.08809819736405045,0.08809819736405045,0.10114428216488233,0.08361588317125655,0.0706089630246054,0.41471987533370996,0.4411719327398102,0.5932932550638117,0.08361588317125655,0.06424641457787737,0.12491672156497091,0.6497197158540995,0.7818434658524169,0.2852336377538238
2023-01-18 09:30:00-05:00,0.11155377554520474,0.1294680958463421,0.13085371677677649,0.13663914840833113,0.13663914840833113,0.3795966777816364,0.08721676110327391,0.07549178202623907,0.9997797382618792,0.629479833252115,0.7960143059894966,0.08721676110327391,0.07092611994286434,0.12547059118206882,0.6729998156469456,0.7703806384510549,0.37811653010159496
2023-01-18 10:30:00-05:00,0.1422004223173019,0.13054892171274912,0.1275409440942612,0.09912538604338228,0.09912538604338228,0.2534236210662369,0.08820119713878037,0.07969001958233068,0.30168530746575933,0.5746624395581121,0.5823326199579629,0.08820119713878037,0.07112458034537748,0.12712306647706573,0.6554455880487544,0.7570506270585804,0.4458247663202013
2023-01-18 11:30:00-05:00,0.10481147584488593,0.09271989858731633,0.11737688050915329,0.09010155763437822,0.09010155763437822,0.11664907516961678,0.0893250453817933,0.08337992396198879,0.13845852482017676,0.48114351915181025,0.5404710420808886,0.0893250453817933,0.0697983774327988,0.13044152135124443,0.6313716660497022,0.7406819246592046,0.4303420272380325
2023-01-18 12:30:00-05:00,0.09592403713081432,0.08592606868350927,0.10995025441464645,0.08668704385048054,0.08668704385048054,0.08599910759600876,0.08984994535745704,0.0867017749180421,0.14973469414465604,0.19338956922432798,0.5245926670870369,0.08984994535745704,0.06922179856682396,0.13195192565378666,0.6074400012165198,0.7219159795202857,0.41831361884066154
2023-01-18 13:30:00-05:00,0.0925528872806547,0.08469080546441998,0.11594635458868296,0.09114265546545175,0.09114265546545175,0.052969693583809915,0.09078846610040191,0.09002329345214921,0.22395755631676023,0.16707747251028546,0.5445142406105442,0.09078846610040191,0.0680615880162667,0.13477175665656427,0.5908739791323709,0.7029776447289136,0.3860348651603822
2023-01-18 14:30:00-05:00,0.09714981415186164,0.08557089811269547,0.11669929924679101,0.08475157614892881,0.08475157614892881,0.05514998208296136,0.09127710211718564,0.09316344811275257,0.11749311546483081,0.15998034348683168,0.5121854706346503,0.09127710211718564,0.06721204633697363,0.13646627240202025,0.5706456205628794,0.6830335501616716,0.3563705710794317
2023-01-18 15:30:00-05:00,0.0905607804195534,0.07910761833217328,0.1093208092236524,0.07838202948420125,0.07838202948420125,0.07849157612147586,0.09036440948649348,0.09600768029511397,0.021881398429500754,0.11669994192706575,0.48028397374638476,0.09036440948649348,0.0678636179604175,0.13416366476816544,0.5477975339214627,0.6616640621309926,0.33197748817785966
