Datetime,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,%K,%D,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,ATR
2023-01-12 09:30:00-05:00,0.8576563741585077,0.6444683870294972,0.853448464858193,0.8674783554884975,0.8674783554884975,0.051600376140421206,0.8483286605057625,0.8426563002389691,0.9107090551154283,0.7681252008699709,0.6529319365111146,0.8483286605057625,0.7940973739156685,0.8492105390524096,0.7126788516662537,0.7303466138095499,0.0903583963590753
2023-01-12 10:30:00-05:00,0.8612508561473611,0.6444683870294972,0.8663792489210875,0.8703437503800009,0.8703437503800009,0.04730662590198825,0.8513742340208794,0.8458539795769342,0.9821390862460065,0.8656708040602216,0.6642134390427332,0.8513742340208794,0.7971280826083382,0.8517698249539198,0.7200853050829491,0.7323929932429335,0.08443941186353285
2023-01-12 11:30:00-05:00,0.8641265514350027,0.6487647357272301,0.8663792489210875,0.875358054810583,0.875358054810583,0.07691807557996856,0.8546931274722334,0.8494824315207081,0.9687492549412298,0.953550620747375,0.684124417985674,0.8546931274722334,0.800291355461491,0.8546932149348732,0.7281512283855103,0.7361487211439042,0.08371962539705247
2023-01-12 12:30:00-05:00,0.8698779420102856,0.6487647357272301,0.8620690789149159,0.8581662319797578,0.8581662319797578,0.029024281868448784,0.8568406476404515,0.8524812932190917,0.5937522351763107,0.8471765559338708,0.57829021555417,0.8568406476404515,0.8003373226622821,0.8585139723340589,0.7227930672321323,0.7377459096316633,0.08663350537558764
2023-01-12 13:30:00-05:00,0.8519052578246216,0.6423201102451559,0.8591954495478817,0.8646132338560917,0.8646132338560917,0.024334715153061133,0.860042408231938,0.8553476056108891,0.7343776077056958,0.7640251803565945,0.6071003368304047,0.860042408231938,0.7979781130657342,0.8665511181993426,0.7217208677248421,0.738742032652356,0.08456283764770411
2023-01-12 14:30:00-05:00,0.8583754351011166,0.6433942486373265,0.8591954495478817,0.8545846249949274,0.8545846249949274,0.028884442727410933,0.8628927702438216,0.8577500080702318,0.5156283527644661,0.6119530077945304,0.550536315946329,0.8628927702438216,0.7902148380423664,0.8791662184880615,0.7137438250865004,0.737443652428804,0.0838342350537829
2023-01-12 15:30:00-05:00,0.8490295625369799,0.634801346370911,0.8563218201808476,0.8538681396425032,0.8538681396425032,0.05306131171427449,0.8635385947187713,0.8598873182366988,0.5,0.5804887649901908,0.5465503378420848,0.8635385947187713,0.7900422567656449,0.8804949608706276,0.7062554142250036,0.7344380153855175,0.07599294148753435
2023-01-13 09:30:00-05:00,0.8439972329043055,0.6476905973350591,0.8412356770704879,0.8739253573648313,0.8739253573648313,0.05674543874223563,0.8652956471960644,0.8625713784920896,0.9374985098824595,0.6486582904709135,0.6382239527639362,0.8652956471960644,0.7925920773277078,0.8811988385992908,0.7121906854692146,0.733592485390969,0.09557954981488556
2023-01-13 10:30:00-05:00,0.8677210334238561,0.6476905973350591,0.8591954495478817,0.856017049181582,0.856017049181582,0.0345406059129092,0.8659203806067248,0.863664884990234,0.49122619159159964,0.6404686668032774,0.5417029950112553,0.8659203806067248,0.7924492476385634,0.8824609362121767,0.7048982607053399,0.7310006069424624,0.09884045263126043
2023-01-13 11:30:00-05:00,0.8504674101808005,0.6369494182843023,0.8591954495478817,0.8567477440070523,0.8567477440070523,0.010625835227036556,0.8664677950098096,0.8642285355581669,0.5091218160645689,0.6435300448593031,0.5450867447242131,0.8664677950098096,0.7924019053263587,0.8834918107996552,0.6989495689524522,0.727364599464616,0.08992705861811859
